date,cpi,gdp,uenm,sp500,cci,covid
2/1/28,NA,NA,NA,17.53000069,NA,0
3/1/28,NA,NA,NA,17.29999924,NA,0
4/2/28,NA,NA,NA,18.90999985,NA,0
5/1/28,NA,NA,NA,19.78000069,NA,0
6/1/28,NA,NA,NA,20.06999969,NA,0
7/1/28,NA,NA,NA,18.97999954,NA,0
8/1/28,NA,NA,NA,19.42000008,NA,0
9/1/28,NA,NA,NA,20.96999931,NA,0
10/1/28,NA,NA,NA,21.36000061,NA,0
11/1/28,NA,NA,NA,21.98999977,NA,0
12/1/28,NA,NA,NA,23.85000038,NA,0
1/1/29,NA,NA,NA,24.80999947,NA,0
2/1/29,NA,NA,NA,25.84000015,NA,0
3/1/29,NA,NA,NA,25.82999992,NA,0
4/1/29,NA,NA,NA,24.87999916,NA,0
5/1/29,NA,NA,NA,25.98999977,NA,0
6/1/29,NA,NA,NA,25.27000046,NA,0
7/1/29,NA,NA,NA,27.77000046,NA,0
8/1/29,NA,NA,NA,29.07999992,NA,0
9/1/29,NA,NA,NA,31.81999969,NA,0
10/1/29,NA,NA,NA,29.97999954,NA,0
11/1/29,NA,NA,NA,22.87999916,NA,0
12/1/29,NA,NA,NA,20.95000076,NA,0
1/1/30,NA,NA,NA,21.18000031,NA,0
2/1/30,NA,NA,NA,22.73999977,NA,0
3/1/30,NA,NA,NA,23.36000061,NA,0
4/1/30,NA,NA,NA,25.37000084,NA,0
5/1/30,NA,NA,NA,24.29999924,NA,0
6/1/30,NA,NA,NA,24.39999962,NA,0
7/1/30,NA,NA,NA,20.23999977,NA,0
8/1/30,NA,NA,NA,21.11000061,NA,0
9/1/30,NA,NA,NA,21.37999916,NA,0
10/1/30,NA,NA,NA,19.42000008,NA,0
11/1/30,NA,NA,NA,17.12999916,NA,0
12/1/30,NA,NA,NA,16.79999924,NA,0
1/1/31,NA,NA,NA,15.85000038,NA,0
2/1/31,NA,NA,NA,16.15999985,NA,0
3/1/31,NA,NA,NA,17.52000046,NA,0
4/1/31,NA,NA,NA,16.52000046,NA,0
5/1/31,NA,NA,NA,14.64999962,NA,0
6/1/31,NA,NA,NA,12.39999962,NA,0
7/1/31,NA,NA,NA,15.06999969,NA,0
8/1/31,NA,NA,NA,13.93000031,NA,0
9/1/31,NA,NA,NA,13.92000008,NA,0
10/1/31,NA,NA,NA,9.529999733,NA,0
11/1/31,NA,NA,NA,10.5,NA,0
12/1/31,NA,NA,NA,9.380000114,NA,0
1/1/32,NA,NA,NA,7.559999943,NA,0
2/1/32,NA,NA,NA,8.229999542,NA,0
3/1/32,NA,NA,NA,8.350000381,NA,0
4/1/32,NA,NA,NA,7.179999828,NA,0
5/1/32,NA,NA,NA,5.739999771,NA,0
6/1/32,NA,NA,NA,4.400000095,NA,0
7/1/32,NA,NA,NA,4.599999905,NA,0
8/1/32,NA,NA,NA,6.110000134,NA,0
9/1/32,NA,NA,NA,8.470000267,NA,0
10/1/32,NA,NA,NA,8.06000042,NA,0
11/1/32,NA,NA,NA,6.760000229,NA,0
12/1/32,NA,NA,NA,6.730000019,NA,0
1/1/33,NA,NA,NA,6.829999924,NA,0
2/1/33,NA,NA,NA,6.670000076,NA,0
3/1/33,NA,NA,NA,5.769999981,NA,0
4/1/33,NA,NA,NA,5.869999886,NA,0
5/1/33,NA,NA,NA,8.430000305,NA,0
6/1/33,NA,NA,NA,9.739999771,NA,0
7/1/33,NA,NA,NA,11.61999989,NA,0
8/1/33,NA,NA,NA,10.25,NA,0
9/1/33,NA,NA,NA,11.22999954,NA,0
10/1/33,NA,NA,NA,9.619999886,NA,0
11/1/33,NA,NA,NA,9.119999886,NA,0
12/1/33,NA,NA,NA,9.909999847,NA,0
1/1/34,NA,NA,NA,10.10999966,NA,0
2/1/34,NA,NA,NA,11.46000004,NA,0
3/1/34,NA,NA,NA,10.72000027,NA,0
4/2/34,NA,NA,NA,10.76000023,NA,0
5/1/34,NA,NA,NA,10.46000004,NA,0
6/1/34,NA,NA,NA,9.380000114,NA,0
7/1/34,NA,NA,NA,9.68999958,NA,0
8/1/34,NA,NA,NA,8.949999809,NA,0
9/4/34,NA,NA,NA,9.06000042,NA,0
10/1/34,NA,NA,NA,8.829999924,NA,0
11/1/34,NA,NA,NA,8.770000458,NA,0
12/1/34,NA,NA,NA,9.409999847,NA,0
1/1/35,NA,NA,NA,9.510000229,NA,0
2/1/35,NA,NA,NA,9.050000191,NA,0
3/1/35,NA,NA,NA,8.789999962,NA,0
4/1/35,NA,NA,NA,8.539999962,NA,0
5/1/35,NA,NA,NA,9.229999542,NA,0
6/1/35,NA,NA,NA,9.670000076,NA,0
7/1/35,NA,NA,NA,10.27999973,NA,0
8/1/35,NA,NA,NA,11.03999996,NA,0
9/3/35,NA,NA,NA,11.21000004,NA,0
10/1/35,NA,NA,NA,11.47999954,NA,0
11/1/35,NA,NA,NA,12.60999966,NA,0
12/1/35,NA,NA,NA,12.75,NA,0
1/1/36,NA,NA,NA,13.39999962,NA,0
2/3/36,NA,NA,NA,14.43999958,NA,0
3/2/36,NA,NA,NA,14.77000046,NA,0
4/1/36,NA,NA,NA,15.18999958,NA,0
5/1/36,NA,NA,NA,13.86999989,NA,0
6/1/36,NA,NA,NA,14.39000034,NA,0
7/1/36,NA,NA,NA,14.89999962,NA,0
8/3/36,NA,NA,NA,15.90999985,NA,0
9/1/36,NA,NA,NA,15.94999981,NA,0
10/1/36,NA,NA,NA,16.04000092,NA,0
11/1/36,NA,NA,NA,17.17000008,NA,0
12/1/36,NA,NA,NA,17.13999939,NA,0
1/1/37,NA,NA,NA,16.93000031,NA,0
2/1/37,NA,NA,NA,17.87999916,NA,0
3/1/37,NA,NA,NA,18.09000015,NA,0
4/1/37,NA,NA,NA,17.70999908,NA,0
5/3/37,NA,NA,NA,16.46999931,NA,0
6/1/37,NA,NA,NA,15.96000004,NA,0
7/1/37,NA,NA,NA,15.47000027,NA,0
8/2/37,NA,NA,NA,17.06999969,NA,0
9/1/37,NA,NA,NA,15.60999966,NA,0
10/1/37,NA,NA,NA,13.72000027,NA,0
11/1/37,NA,NA,NA,12.07999992,NA,0
12/1/37,NA,NA,NA,10.97000027,NA,0
1/1/38,NA,NA,NA,10.52000046,NA,0
2/1/38,NA,NA,NA,10.89000034,NA,0
3/1/38,NA,NA,NA,11.46000004,NA,0
4/1/38,NA,NA,NA,8.909999847,NA,0
5/2/38,NA,NA,NA,9.590000153,NA,0
6/1/38,NA,NA,NA,9.569999695,NA,0
7/1/38,NA,NA,NA,11.90999985,NA,0
8/1/38,NA,NA,NA,12.25,NA,0
9/1/38,NA,NA,NA,11.92000008,NA,0
10/1/38,NA,NA,NA,12.52000046,NA,0
11/1/38,NA,NA,NA,13.10000038,NA,0
12/1/38,NA,NA,NA,12.60999966,NA,0
1/1/39,NA,NA,NA,13.07999992,NA,0
2/1/39,NA,NA,NA,12.11999989,NA,0
3/1/39,NA,NA,NA,12.69999981,NA,0
4/1/39,NA,NA,NA,11.26000023,NA,0
5/1/39,NA,NA,NA,10.85999966,NA,0
6/1/39,NA,NA,NA,11.42000008,NA,0
7/1/39,NA,NA,NA,11,NA,0
8/1/39,NA,NA,NA,12.03999996,NA,0
9/1/39,NA,NA,NA,11.30000019,NA,0
10/1/39,NA,NA,NA,12.88000011,NA,0
11/1/39,NA,NA,NA,12.81999969,NA,0
12/1/39,NA,NA,NA,12.28999996,NA,0
1/1/40,NA,NA,NA,12.63000011,NA,0
2/1/40,NA,NA,NA,12.05000019,NA,0
3/1/40,NA,NA,NA,12.06000042,NA,0
4/1/40,NA,NA,NA,12.21000004,NA,0
5/1/40,NA,NA,NA,12.02999973,NA,0
6/1/40,NA,NA,NA,9.109999657,NA,0
7/1/40,NA,NA,NA,9.869999886,NA,0
8/1/40,NA,NA,NA,10.26000023,NA,0
9/1/40,NA,NA,NA,10.56000042,NA,0
10/1/40,NA,NA,NA,10.81000042,NA,0
11/1/40,NA,NA,NA,11.07999992,NA,0
12/1/40,NA,NA,NA,10.61999989,NA,0
1/1/41,NA,NA,NA,10.47999954,NA,0
2/1/41,NA,NA,NA,9.960000038,NA,0
3/1/41,NA,NA,NA,9.770000458,NA,0
4/1/41,NA,NA,NA,9.970000267,NA,0
5/1/41,NA,NA,NA,9.300000191,NA,0
6/1/41,NA,NA,NA,9.359999657,NA,0
7/1/41,NA,NA,NA,9.819999695,NA,0
8/1/41,NA,NA,NA,10.34000015,NA,0
9/1/41,NA,NA,NA,10.34000015,NA,0
10/1/41,NA,NA,NA,10.17000008,NA,0
11/1/41,NA,NA,NA,9.590000153,NA,0
12/1/41,NA,NA,NA,9.069999695,NA,0
1/1/42,NA,NA,NA,8.890000343,NA,0
2/1/42,NA,NA,NA,8.840000153,NA,0
3/1/42,NA,NA,NA,8.470000267,NA,0
4/1/42,NA,NA,NA,8.050000191,NA,0
5/1/42,NA,NA,NA,7.710000038,NA,0
6/1/42,NA,NA,NA,8.18999958,NA,0
7/1/42,NA,NA,NA,8.229999542,NA,0
8/1/42,NA,NA,NA,8.569999695,NA,0
9/1/42,NA,NA,NA,8.619999886,NA,0
10/1/42,NA,NA,NA,8.920000076,NA,0
11/1/42,NA,NA,NA,9.479999542,NA,0
12/1/42,NA,NA,NA,9.279999733,NA,0
1/1/43,NA,NA,NA,9.920000076,NA,0
2/1/43,NA,NA,NA,10.52000046,NA,0
3/1/43,NA,NA,NA,10.92000008,NA,0
4/1/43,NA,NA,NA,11.59000015,NA,0
5/1/43,NA,NA,NA,11.81999969,NA,0
6/1/43,NA,NA,NA,12.18000031,NA,0
7/1/43,NA,NA,NA,12.35999966,NA,0
8/1/43,NA,NA,NA,11.47000027,NA,0
9/1/43,NA,NA,NA,11.84000015,NA,0
10/1/43,NA,NA,NA,12.09000015,NA,0
11/1/43,NA,NA,NA,11.92000008,NA,0
12/1/43,NA,NA,NA,11.13000011,NA,0
1/1/44,NA,NA,NA,11.65999985,NA,0
2/1/44,NA,NA,NA,11.82999992,NA,0
3/1/44,NA,NA,NA,11.86999989,NA,0
4/1/44,NA,NA,NA,11.96000004,NA,0
5/1/44,NA,NA,NA,11.96000004,NA,0
6/1/44,NA,NA,NA,12.31000042,NA,0
7/1/44,NA,NA,NA,13.10999966,NA,0
8/1/44,NA,NA,NA,12.77999973,NA,0
9/1/44,NA,NA,NA,12.85999966,NA,0
10/1/44,NA,NA,NA,12.80000019,NA,0
11/1/44,NA,NA,NA,12.82999992,NA,0
12/1/44,NA,NA,NA,12.80000019,NA,0
1/1/45,NA,NA,NA,13.32999992,NA,0
2/1/45,NA,NA,NA,13.5,NA,0
3/1/45,NA,NA,NA,14.31999969,NA,0
4/1/45,NA,NA,NA,13.77000046,NA,0
5/1/45,NA,NA,NA,14.78999996,NA,0
6/1/45,NA,NA,NA,15.02999973,NA,0
7/1/45,NA,NA,NA,15.02999973,NA,0
8/1/45,NA,NA,NA,14.68000031,NA,0
9/1/45,NA,NA,NA,15.51000023,NA,0
10/1/45,NA,NA,NA,16.32999992,NA,0
11/1/45,NA,NA,NA,16.87000084,NA,0
12/1/45,NA,NA,NA,17.44000053,NA,0
1/1/46,NA,NA,NA,17.25,NA,0
2/1/46,NA,NA,NA,18.63999939,NA,0
3/1/46,NA,NA,NA,17.20999908,NA,0
4/1/46,NA,NA,NA,18.05999947,NA,0
5/1/46,NA,NA,NA,18.70999908,NA,0
6/1/46,NA,NA,NA,19.04999924,NA,0
7/1/46,NA,NA,NA,18.54000092,NA,0
8/1/46,NA,NA,NA,18.01000023,NA,0
9/1/46,NA,NA,NA,15,NA,0
10/1/46,NA,NA,NA,14.92000008,NA,0
11/1/46,NA,NA,NA,15.06999969,NA,0
12/1/46,NA,NA,NA,14.43999958,NA,0
1/1/47,NA,58497,NA,15.19999981,NA,0
2/1/47,NA,58497,NA,15.80000019,NA,0
3/1/47,NA,58497,NA,15.40999985,NA,0
4/1/47,NA,60672,NA,15.22999954,NA,0
5/1/47,NA,60672,NA,14.68999958,NA,0
6/1/47,NA,60672,NA,14.30000019,NA,0
7/1/47,NA,62196,NA,15.46000004,NA,0
8/1/47,NA,62196,NA,15.80000019,NA,0
9/1/47,NA,62196,NA,15.36999989,NA,0
10/1/47,NA,68250,NA,15.15999985,NA,0
11/1/47,NA,68250,NA,15.46000004,NA,0
12/1/47,NA,68250,NA,15.06999969,NA,0
1/1/48,NA,64258,4,15.34000015,NA,0
2/1/48,NA,64258,4.7,14.71000004,NA,0
3/1/48,NA,64258,4.5,14.06999969,NA,0
4/1/48,NA,66539,4,15.11999989,NA,0
5/1/48,NA,66539,3.4,15.60000038,NA,0
6/1/48,NA,66539,3.9,16.73999977,NA,0
7/1/48,NA,69378,3.9,16.70000076,NA,0
8/1/48,NA,69378,3.6,15.85000038,NA,0
9/1/48,NA,69378,3.4,16.15999985,NA,0
10/1/48,NA,74295,2.9,15.67000008,NA,0
11/1/48,NA,74295,3.3,16.70000076,NA,0
12/1/48,NA,74295,3.6,15.01000023,NA,0
1/1/49,NA,66185,5,14.94999981,NA,0
2/1/49,NA,66185,5.8,15.34000015,NA,0
3/1/49,NA,66185,5.6,14.71000004,NA,0
4/1/49,NA,66340,5.4,14.93999958,NA,0
5/1/49,NA,66340,5.7,14.77999973,NA,0
6/1/49,NA,66340,6.4,14.14000034,NA,0
7/1/49,NA,68625,7,14.26000023,NA,0
8/1/49,NA,68625,6.3,15.11999989,NA,0
9/1/49,NA,68625,5.9,15.31000042,NA,0
10/1/49,NA,71322,6.1,15.60000038,NA,0
11/1/49,NA,71322,5.7,16.20000076,NA,0
12/1/49,NA,71322,6,16.14999962,NA,0
1/1/50,NA,68032,7.6,16.65999985,NA,0
2/1/50,NA,68032,7.9,17.04999924,NA,0
3/1/50,NA,68032,7.1,17.23999977,NA,0
4/1/50,NA,70872,6,17.53000069,NA,0
5/1/50,NA,70872,5.3,18.21999931,NA,0
6/1/50,NA,70872,5.6,18.77000046,NA,0
7/1/50,NA,77178,5.3,17.63999939,NA,0
8/1/50,NA,77178,4.1,18.02000046,NA,0
9/1/50,NA,77178,4,18.54999924,NA,0
10/1/50,NA,83746,3.3,19.69000053,NA,0
11/1/50,NA,83746,3.8,19.55999947,NA,0
12/1/50,NA,83746,3.9,19.65999985,NA,0
1/1/51,NA,81603,4.4,20.77000046,NA,0
2/1/51,NA,81603,4.2,21.77000046,NA,0
3/1/51,NA,81603,3.8,21.85000038,NA,0
4/1/51,NA,84645,3.2,21.31999969,NA,0
5/1/51,NA,84645,2.9,22.53000069,NA,0
6/1/51,NA,84645,3.4,21.47999954,NA,0
7/1/51,NA,87586,3.3,21.10000038,NA,0
8/1/51,NA,87586,2.9,22.51000023,NA,0
9/1/51,NA,87586,3,23.28000069,NA,0
10/1/51,NA,93076,2.8,23.46999931,NA,0
11/1/51,NA,93076,3.2,23.10000038,NA,0
12/1/51,NA,93076,2.9,23.01000023,NA,0
1/1/52,NA,87610,3.7,23.79999924,NA,0
2/1/52,NA,87610,3.8,24.29999924,NA,0
3/1/52,NA,87610,3.3,23.29000092,NA,0
4/1/52,NA,88913,3,24.18000031,NA,0
5/1/52,NA,88913,2.9,23.17000008,NA,0
6/1/52,NA,88913,3.2,23.79999924,NA,0
7/1/52,NA,91270,3.3,25.12000084,NA,0
8/1/52,NA,91270,3.1,25.45000076,NA,0
9/1/52,NA,91270,2.7,25.14999962,NA,0
10/1/52,NA,99548,2.4,24.47999954,NA,0
11/1/52,NA,99548,2.5,24.60000038,NA,0
12/1/52,NA,99548,2.5,25.68000031,NA,0
1/1/53,NA,94008,3.4,26.54000092,NA,0
2/1/53,NA,94008,3.2,26.51000023,NA,0
3/1/53,NA,94008,2.9,25.93000031,NA,0
4/1/53,NA,97392,2.8,25.25,NA,0
5/1/53,NA,97392,2.5,24.72999954,NA,0
6/1/53,NA,97392,2.7,24.14999962,NA,0
7/1/53,NA,96695,2.7,24.23999977,NA,0
8/1/53,NA,96695,2.4,24.84000015,NA,0
9/1/53,NA,96695,2.6,23.42000008,NA,0
10/1/53,NA,101121,2.5,23.48999977,NA,0
11/1/53,NA,101121,3.2,24.65999985,NA,0
12/1/53,NA,101121,4.2,24.78000069,NA,0
1/1/54,NA,93581,5.7,24.95000076,NA,0
2/1/54,NA,93581,6.3,25.98999977,NA,0
3/1/54,NA,93581,6.4,26.25,NA,0
4/1/54,NA,96090,6.1,27.17000008,NA,0
5/1/54,NA,96090,5.7,28.20999908,NA,0
6/1/54,NA,96090,5.7,29.19000053,NA,0
7/1/54,NA,96905,5.7,29.20999908,NA,0
8/1/54,NA,96905,5.4,30.98999977,NA,0
9/1/54,NA,96905,5.3,30.04000092,NA,0
10/1/54,NA,103980,4.6,32.29000092,NA,0
11/1/54,NA,103980,4.9,31.79000092,NA,0
12/1/54,NA,103980,4.8,33.99000168,NA,0
1/1/55,NA,99833,5.8,36.75,NA,0
2/1/55,NA,99833,5.7,36.72000122,NA,0
3/1/55,NA,99833,5.2,36.83000183,NA,0
4/1/55,NA,104406,4.9,36.95000076,NA,0
5/1/55,NA,104406,4.2,38.04000092,NA,0
6/1/55,NA,104406,4.4,37.95999908,NA,0
7/1/55,NA,107058,4,41.18999863,NA,0
8/1/55,NA,107058,3.8,42.93000031,NA,0
9/1/55,NA,107058,3.5,43.36999893,NA,0
10/1/55,NA,114181,3.4,42.49000168,NA,0
11/1/55,NA,114181,3.8,42.27999878,NA,0
12/1/55,NA,114181,3.9,45.34999847,NA,0
1/1/56,NA,106892,4.7,45.15999985,NA,0
2/1/56,NA,106892,4.8,44.02999878,NA,0
3/1/56,NA,106892,4.7,45.54000092,NA,0
4/1/56,NA,110356,4.1,48.70000076,NA,0
5/1/56,NA,110356,4.2,48.15999985,NA,0
6/1/56,NA,110356,4.7,45.58000183,NA,0
7/1/56,NA,111816,4.4,46.93000031,NA,0
8/1/56,NA,111816,3.7,49.61999893,NA,0
9/1/56,NA,111816,3.4,47.88999939,NA,0
10/1/56,NA,120287,3.1,44.70000076,NA,0
11/1/56,NA,120287,3.9,46.52000046,NA,0
12/1/56,NA,120287,4,45.97999954,NA,0
1/1/57,28.4,113459,4.9,46.20000076,NA,0
2/1/57,28.5,113459,4.7,44.61999893,NA,0
3/1/57,28.6,113459,4.3,43.74000168,NA,0
4/1/57,28.6,117125,4,44.13999939,NA,0
5/1/57,28.7,117125,3.9,46.02000046,NA,0
6/1/57,28.8,117125,4.6,47.36999893,NA,0
7/1/57,29,119108,4.1,47.43000031,NA,0
8/1/57,29.1,119108,3.7,47.79000092,NA,0
9/1/57,29.1,119108,3.7,45.43999863,NA,0
10/1/57,29.1,124349,3.6,42.75999832,NA,0
11/1/57,29.2,124349,4.6,40.43999863,NA,0
12/1/57,29.3,124349,5,41.36000061,NA,0
1/1/58,29.4,113202,6.8,40.33000183,NA,0
2/1/58,29.5,113202,7.7,42.04000092,NA,0
3/1/58,29.7,113202,7.7,41.13000107,NA,0
4/1/58,29.7,117802,7.5,41.93000031,NA,0
5/1/58,29.7,117802,7.1,43.54000092,NA,0
6/1/58,29.7,117802,7.6,44.31000137,NA,0
7/1/58,29.7,120079,7.4,45.27999878,NA,0
8/1/58,29.7,120079,6.7,47.49000168,NA,0
9/1/58,29.7,120079,6,48,NA,0
10/1/58,29.7,130149,5.5,49.97999954,NA,0
11/1/58,29.8,130149,5.6,51.56000137,NA,0
12/1/58,29.8,130149,6,52.68999863,NA,0
1/1/59,29.8,123707,7,55.43999863,NA,0
2/1/59,29.8,123707,7,55.20999908,NA,0
3/1/59,29.7,123707,6.4,55.72999954,NA,0
4/1/59,29.8,131641,5.2,55.68999863,NA,0
5/1/59,29.8,131641,4.9,57.65000153,NA,0
6/1/59,29.9,131641,5.4,58.63000107,NA,0
7/1/59,30,130194,5.2,58.97000122,NA,0
8/1/59,30,130194,4.8,60.70999908,NA,0
9/1/59,30.1,130194,4.7,58.86999893,NA,0
10/1/59,30.2,136112,4.7,56.93999863,NA,0
11/1/59,30.2,136112,5.3,57.40999985,NA,0
12/1/59,30.2,136112,5.1,58.70000076,NA,0
1/1/60,30.2,131022,6.1,59.90999985,NA,0
2/1/60,30.3,131022,5.7,55.95999908,NA,0
3/1/60,30.2,131022,6.1,56.00999832,NA,0
4/1/60,30.4,136488,5.2,55.43000031,NA,0
5/1/60,30.4,136488,4.8,54.13000107,NA,0
6/1/60,30.4,136488,5.8,55.88999939,NA,0
7/1/60,30.4,135021,5.5,57.06000137,NA,0
8/1/60,30.4,135021,5.2,55.52999878,NA,0
